Time,Eigenvalue,Probability
1,9.806395,7.493954902250399e-18
1,9.807729,1.5545780389285366e-06
1,9.810547,2.1033522478704725e-17
1,9.810877,1.925505764207318e-19
1,9.812788,5.710951627945897e-17
1,9.812788,2.870977060539224e-17
1,9.813207,2.9743235694816694e-07
1,9.8159275,2.935904840334111e-17
1,9.8159275,8.11954124832343e-18
1,9.816257,3.84604334491006e-17
1,9.816431,3.06444733907266e-05
1,9.817526,1.1133959751252556e-17
1,9.818779,2.542856115182455e-18
1,9.818779,1.9363172709554987e-17
1,9.819194,1.494023356163033e-18
1,9.819194,1.1156014195594685e-17
1,9.820316,2.6013107248258545e-17
1,9.820316,4.291763007868843e-18
1,9.820698,8.06502589519644e-06
1,9.821053,2.433147467397487e-06
1,9.821201,7.386127783957055e-18
1,9.82345,6.055553230345035e-06
1,9.828373,6.578047218007064e-19
1,9.828916,3.691662492561055e-18
1,9.829368,1.3295336384185527e-17
1,9.829591,2.1850060824928552e-17
1,9.830957,8.542333195180508e-17
1,9.8310175,9.252114216685572e-17
1,9.8310175,1.4646123131179502e-17
1,9.833087,8.346248738619856e-18
1,9.83322,5.2088137310466105e-06
1,9.838165,6.119660339569023e-18
1,9.838165,6.23857096679572e-18
1,9.83826,2.5032548699819837e-17
1,9.83826,4.2361456198062676e-17
1,9.838847,3.3881317890172014e-19
1,9.840448,4.3362587924689966e-05
1,9.841243,1.0366494772978165e-05
1,9.841845,3.76947801199078e-17
1,9.842555,1.2759550642707034e-17
1,9.842555,7.320736176215625e-18
1,9.842896,7.793754920393126e-18
1,9.8442,4.8234087783741484e-17
1,9.8442,2.3632969829928106e-17
1,9.846409,1.9380354908401544e-05
1,9.846994,5.979406949830595e-17
1,9.846994,2.458167383109509e-17
1,9.847397,1.1980435692506052e-17
1,9.847397,1.4216602611141906e-17
1,9.8485565,1.5193214254825491e-18
1,9.8485565,1.482317267990558e-17
1,9.850684,3.0899928247444828e-18
1,9.855752,4.756241355805858e-06
1,9.856375,1.318773125289635e-06
1,9.857128,5.050838048833685e-17
1,9.857248,5.3366771066866835e-17
1,9.85731,1.750800614773062e-17
1,9.85731,1.1831089079421696e-17
1,9.861046,1.8363798209423987e-06
1,9.861071,9.44945815291705e-06
1,9.863077,6.079827035318174e-17
1,9.863077,1.2345908228399342e-17
1,9.866256,7.047314279734373e-18
1,9.866256,1.7618287779985462e-17
1,9.868879,3.0809549599162896e-17
1,9.868879,1.0327079732668692e-17
1,9.869384,1.630085640292483e-05
1,9.873906,1.2776780603432464e-17
1,9.876108,1.2697121840406492e-17
1,9.876108,3.1014221370842757e-18
1,9.8796,6.702255471927713e-17
1,9.8796,8.54040460742474e-19
1,9.879877,7.001280082777686e-07
1,9.880293,2.8500743416926206e-05
1,9.880732,0.00013090054690072326
1,9.880953,5.473356632872497e-05
1,9.8820305,6.716412663896595e-18
1,9.8820305,6.503609150611521e-17
1,9.882974,1.2659870458101503e-17
1,9.882974,2.1227226971576727e-19
1,9.885743,5.80989717503081e-17
1,9.886311,4.8295977348611226e-17
1,9.886311,1.1061131835363802e-18
1,9.88743,3.1479554408733523e-06
1,9.88807,2.586703980320179e-17
1,9.888086,2.9635940809034017e-17
1,9.888086,7.422903416336864e-17
1,9.890375,2.942708188951763e-07
1,9.890766,7.072041284500799e-05
1,9.8909645,2.2404469172177958e-17
1,9.891398,5.421010862427522e-18
1,9.891398,1.681868895693161e-17
1,9.894397,6.778316735117696e-18
1,9.896326,8.329921980172557e-18
1,9.896326,1.0958327809349901e-16
1,9.89672,1.2803969412865034e-17
1,9.8987,1.0842021353748451e-19
1,9.8987,2.1480754485197625e-17
1,9.899216,3.0377004098389784e-06
1,9.902788,1.204703591247818e-17
1,9.903887,2.437057212172496e-18
1,9.903887,2.4944336939744773e-18
1,9.90439,2.4653313087562053e-18
1,9.905241,5.7458237007459974e-18
1,9.905323,1.6081703040649064e-06
1,9.905506,4.7921736621562046e-17
1,9.905609,5.297164120015111e-07
1,9.906375,1.4854402896775175e-17
1,9.906375,4.4947314018337507e-17
1,9.907756,1.734723526915942e-17
1,9.910637,1.7832233921954646e-17
1,9.911455,3.7520407762035524e-17
1,9.912258,9.219958251947133e-19
1,9.912517,1.3227265327986394e-17
1,9.913113,3.390047992712151e-18
1,9.913113,1.6701424216796924e-18
1,9.913345,1.810262220448687e-18
1,9.914395,8.213509668153485e-05
1,9.915913,1.9420222861566396e-18
1,9.917537,6.275614116520609e-17
1,9.917992,1.1853815506655273e-17
1,9.918019,4.774936605892384e-17
1,9.918019,1.7944124172605038e-18
1,9.918555,6.386628756924529e-18
1,9.922995,1.3891059426844447e-06
1,9.923397,3.523657076683471e-18
1,9.923397,1.6534082109163547e-17
1,9.924709,2.4502970084163335e-17
1,9.924709,5.000882917248374e-18
1,9.924786,2.302867956872673e-16
1,9.925436,6.2047694112028596e-18
1,9.925887,2.2551405310140946e-17
1,9.9261465,2.5134985854134148e-06
1,9.927123,1.488401432271876e-17
1,9.927123,1.0601150820433293e-17
1,9.928536,1.5233039214495992e-17
1,9.9288025,1.19699302743454e-17
1,9.9288025,1.1744867873746698e-17
1,9.930697,1.2708997543334887e-17
1,9.930697,1.42817925763982e-17
1,9.932044,0.00010938534827925617
1,9.932436,7.671257907762749e-18
1,9.933392,1.6385852262966044e-17
1,9.933734,5.171909789371493e-06
1,9.934695,1.0660178291662165e-07
1,9.935193,1.571769912858402e-17
1,9.936897,1.6296915249822143e-18
1,9.939303,9.385124256904422e-19
1,9.940063,1.606513230790348e-19
1,9.940063,1.9579736097286846e-17
1,9.940094,4.7048817316598136e-07
1,9.940751,8.673617590251348e-18
1,9.940751,2.168404397562837e-18
1,9.942081,3.635464746352449e-18
1,9.94278,1.7047498912818926e-17
1,9.94278,1.1142223904763084e-17
1,9.944474,2.378616994345863e-17
1,9.945171,9.94090545453727e-18
1,9.9460535,5.159189684959835e-19
1,9.9460535,8.42337983393337e-18
1,9.946134,2.6468761619462136e-05
1,9.946587,3.5452809142059397e-06
1,9.9475355,3.6984199855870966e-18
1,9.948091,2.1862557318404525e-07
1,9.948321,2.4494828395642743e-17
1,9.948321,2.2734245318664013e-17
1,9.948826,1.669772945040324e-17
1,9.948826,6.85773814638739e-18
1,9.949802,1.4723925783152366e-17
1,9.950676,1.3511868830889556e-17
1,9.951258,6.580838683079016e-05
1,9.955304,1.6940658720025963e-18
1,9.955304,9.812030650346086e-18
1,9.956602,4.274168259528971e-08
1,9.957461,9.492299741235133e-09
1,9.958478,1.0418697316281314e-17
1,9.958478,9.848314186032398e-19
1,9.958798,1.5393529670218863e-17
1,9.959057,1.9722473219370544e-17
1,9.959277,3.5780910502608325e-17
1,9.960446,5.569570802236617e-08
1,9.963281,6.284404101575605e-18
1,9.963281,2.0509152585216666e-17
1,9.963376,9.034681250030905e-05
1,9.964591,2.371406112150059e-19
1,9.964591,5.9434142974776335e-18
1,9.965332,3.226795996194989e-17
1,9.965332,1.7577883965305945e-17
1,9.965609,1.013407224056942e-17
1,9.967371,3.3108193380459873e-17
1,9.96812,1.9716431982973664e-18
1,9.96812,1.9735282764061192e-17
1,9.971618,2.09453637973033e-18
1,9.971627,2.3309023510201945e-18
1,9.971627,1.5777620604327472e-17
1,9.972606,2.5361028247228272e-17
1,9.972606,5.699946202866432e-18
1,9.973426,2.231340599419214e-07
1,9.9759445,3.2159478165657604e-18
1,9.976986,1.6465831260600058e-18
1,9.976986,7.972700700655012e-19
1,9.97878,6.396177471054221e-06
1,9.979207,1.5132897432269343e-05
1,9.979969,3.9573376899418355e-18
1,9.979969,3.042542425862223e-17
1,9.980264,4.0723947548509205e-18
1,9.981729,1.3389721927198133e-05
1,9.983223,2.964327365814144e-18
1,9.984195,1.329485222617635e-17
1,9.984195,3.2546432475772265e-17
1,9.985099,1.1708994533787722e-17
1,9.985099,4.9473726901591725e-17
1,9.9866295,2.7105055108061595e-19
1,9.9866295,1.9136167550833656e-17
1,9.987644,4.038652969627838e-18
1,9.988193,1.6015133679411248e-17
1,9.99187,7.613151443565378e-18
1,9.995266,1.3292229182210686e-17
1,9.996356,8.669624759175215e-06
1,9.997371,1.0696836064798715e-17
1,9.997371,3.063247399408354e-18
1,9.997563,3.050866335986373e-17
1,9.997563,2.5794724162256647e-17
1,10.0,8.8904580781743e-18
1,10.0,1.0842022043224638e-18
1,10.0,8.809142691708677e-19
1,10.0,3.144186759862697e-17
1,10.0,1.4094628306733883e-17
1,10.0,1.474514883308143e-17
1,10.0,3.686287730239473e-17
1,10.0,2.3615277265368154e-18
1,10.0,4.87890977618477e-19
1,10.0,2.0003531668993495e-17
1,10.0,3.3881317890172014e-19
1,10.0,4.336808817289855e-18
1,10.0,8.568584558153995e-18
1,10.0,2.1684040864770751e-19
1,10.0,8.08069376257528e-18
1,10.0,2.5072176855450384e-18
1,10.0,1.0842022043224638e-18
1,10.0,2.168404397562837e-18
1,10.0,1.8431436745981625e-17
1,10.0,7.81980825593546e-18
1,10.0,3.523657076683471e-18
1,10.0,8.023095314189459e-18
1,10.0,1.734723526915942e-17
1,10.0,1.1451885595302764e-17
1,10.0,1.0679390676896072e-17
1,10.0,5.599903750299994e-17
1,10.0,3.9031274680100665e-18
1,10.0,7.372574256598279e-18
1,10.0,2.4394551331285566e-18
1,10.0,8.673617590251348e-18
1,10.0,3.144186759862697e-17
1,10.0,1.734723526915942e-17
1,10.0,6.856537663940086e-34
1,10.0,4.567201379624346e-18
1,10.000393,3.503721538894036e-17
1,10.000393,4.9515967192071104e-17
1,10.000481,6.443971366762692e-18
1,10.003057,2.522614884860417e-05
1,10.003894,1.5534645212337522e-17
1,10.004012,3.2355048937331885e-18
1,10.004012,5.314803908346693e-17
1,10.005115,1.97501445065812e-05
1,10.005694,1.1896578045656203e-17
1,10.005694,2.7105055108061595e-19
1,10.006016,2.6236464225316556e-17
1,10.008248,1.4537090535454492e-17
1,10.008248,2.384105006599119e-17
1,10.011731,1.3129850006843867e-17
1,10.011731,6.3491454772373305e-18
1,10.0126,4.447780662111215e-07
1,10.01522,2.3705016712717098e-05
1,10.015437,2.451163099980557e-18
1,10.018294,1.745904384845602e-17
1,10.018294,4.5007946255235365e-17
1,10.019975,1.3131985453286937e-17
1,10.019975,3.3435598985137555e-17
1,10.020537,1.6087582881757276e-17
1,10.021835,2.0057738285473648e-18
1,10.023126,2.2578550864291123e-17
1,10.023126,4.653706202562352e-18
1,10.023578,8.040001469938311e-07
1,10.023584,8.082784277243091e-17
1,10.023584,5.427475136893037e-18
1,10.023822,2.1046600957581785e-07
1,10.024272,1.5099095276061114e-07
1,10.024661,2.195795952211027e-17
1,10.026187,3.564108087814253e-17
1,10.026951,2.9013914855323045e-17
1,10.026951,4.265825023799786e-17
1,10.0274315,2.566934681581554e-18
1,10.027521,1.3227042442129913e-17
1,10.027521,5.771810892732797e-18
1,10.027904,6.6445387100670886e-18
1,10.031671,1.905910660026521e-18
1,10.034246,3.517545957983453e-06
1,10.034653,1.2042220961579414e-05
1,10.035179,1.9385804155464892e-05
1,10.039254,2.445256481375454e-18
1,10.040065,2.7678201484746695e-06
1,10.041044,7.42512886827248e-18
1,10.0420475,8.099489480237069e-06
1,10.043223,2.0437212653385426e-17
1,10.043223,1.1157117787295543e-17
1,10.044024,1.901489716465759e-17
1,10.044024,7.883351765671747e-18
1,10.0453415,3.227036660925018e-17
1,10.047909,4.4452293504302116e-18
1,10.0492525,2.6147855143146633e-18
1,10.0492735,1.7226011466305652e-07
1,10.049326,4.667805457966706e-17
1,10.049326,2.7515405719625286e-17
1,10.049974,1.9920574722391004e-17
1,10.049974,5.933562086126403e-17
1,10.050847,3.2764012635459084e-17
1,10.051399,1.0367682454655764e-17
1,10.051399,5.258380619676181e-18
1,10.051904,2.4333019151459195e-17
1,10.051904,1.3475562117375703e-16
1,10.053114,1.356426586257822e-17
1,10.053578,8.005434024883906e-09
1,10.058008,1.655699069969553e-17
1,10.059312,1.2218449623744471e-17
1,10.059312,1.2254873726344884e-17
1,10.0621605,1.851872288569558e-17
1,10.0621605,1.48494239316681e-18
1,10.062803,1.4025254282970523e-05
1,10.064122,2.763994498343688e-17
1,10.065653,5.1851412187179956e-18
1,10.065794,3.8341406007705604e-17
1,10.065794,1.962609328137136e-18
1,10.065942,4.567201379624346e-18
1,10.065942,3.1346995079456196e-17
1,10.06672,4.073098350169425e-06
1,10.069735,2.4508525435940976e-05
1,10.072379,2.1355664028846477e-05
1,10.073685,7.754528265768384e-18
1,10.075513,1.4518264472048064e-18
1,10.075513,2.4698794122464825e-17
1,10.075729,1.3125620968737322e-16
1,10.07742,1.0074275318233001e-16
1,10.07742,1.1706238665286706e-16
1,10.079279,7.838200885303168e-18
1,10.081929,2.8020973802233988e-18
1,10.082466,1.524447740473046e-17
1,10.082715,6.861016881676166e-06
1,10.082958,3.8174203363134035e-05
1,10.083823,5.421010862427522e-18
1,10.085616,6.786108174516867e-17
1,10.085616,7.357612897710952e-18
1,10.08725,9.8565940533819e-18
1,10.08725,4.7997527913410685e-17
1,10.087563,8.245712386053133e-17
1,10.087563,6.158137067698924e-18
1,10.088251,5.020887060201879e-18
1,10.088891,2.3889125303591383e-17
1,10.088891,1.0584204090365623e-17
1,10.090489,5.618739860346503e-07
1,10.09092,1.792816468683446e-17
1,10.09092,2.7387805550603256e-17
1,10.091433,4.57914515329177e-17
1,10.091739,1.6995439256450016e-06
1,10.095604,1.1118300956234738e-17
1,10.095604,3.1916284761582877e-18
1,10.095717,1.9651170361821453e-18
1,10.095717,1.8051961626683458e-17
1,10.096778,1.809702402297004e-18
1,10.098096,4.3435851178071396e-17
1,10.09914,1.0349675051691024e-05
1,10.099592,2.0377439084811615e-18
1,10.099765,3.904136494328927e-18
1,10.100113,1.2060843968707755e-18
1,10.100113,1.7659995794306783e-17
1,10.102954,4.537348932554813e-17
1,10.103555,1.4461472656586514e-06
1,10.106322,4.35374946241607e-18
1,10.106721,8.122502928190197e-06
1,10.108159,2.4042912573798293e-17
1,10.108159,5.927510178441258e-17
1,10.110949,2.222614519543575e-18
1,10.111642,5.022456012192439e-17
1,10.111642,1.0450034154488672e-17
1,10.112446,4.650937967621969e-18
1,10.112524,2.622318169718383e-17
1,10.112524,4.6349244148494656e-17
1,10.113074,1.4411815296038778e-05
1,10.11545,1.1424936260475476e-17
1,10.11545,5.413423103327573e-18
1,10.117986,6.766098950338348e-18
1,10.117986,9.378348840773305e-18
1,10.11863,1.761177692624416e-07
1,10.11865,1.668123449812835e-17
1,10.119755,2.7544995754719264e-18
1,10.119755,7.577460349424095e-18
1,10.123563,3.171291369015124e-17
1,10.124068,6.428781806839174e-18
1,10.124068,2.462664233156161e-18
1,10.124362,1.8803249151433996e-17
1,10.1251955,1.3555898126657413e-18
1,10.126449,8.833393465221694e-17
1,10.126449,1.5573228995124312e-17
1,10.128455,1.5324347345790223e-06
1,10.129076,2.0121857920055858e-05
1,10.129718,2.0193264637982824e-18
1,10.1334305,1.6025282381267014e-18
1,10.134093,8.350018813471031e-05
1,10.136012,1.244862266812079e-17
1,10.136103,5.316049213352578e-07
1,10.136256,1.7687998492675853e-19
1,10.136628,8.170900975754802e-18
1,10.136628,1.3385507770935172e-16
1,10.136797,1.7954277282024563e-18
1,10.136797,2.6328893491863785e-17
1,10.137198,1.2156727230340158e-19
1,10.137351,6.149641415837759e-06
1,10.139695,5.063667971547777e-18
1,10.141923,3.9573376899418355e-18
1,10.14403,5.069077904042201e-07
1,10.144264,1.9136167550833656e-17
1,10.144264,1.3552527484767731e-19
1,10.14895,4.9212193396909965e-18
1,10.14895,1.7247358738238988e-17
1,10.151196,6.780222043318749e-06
1,10.151724,1.1972324767637126e-18
1,10.151895,4.2005554941939314e-05
1,10.152117,5.2235721761500584e-17
1,10.152117,3.5579122321332115e-17
1,10.153383,4.13352143017143e-18
1,10.15414,7.051846752801451e-18
1,10.154245,8.655223893980956e-07
1,10.154473,3.030813976744778e-17
1,10.154473,1.2301499234564269e-18
1,10.154937,4.2606787828208245e-17
1,10.154937,6.710478898929146e-17
1,10.155834,1.3909682344225137e-17
1,10.155834,8.4661721077447e-18
1,10.15633,2.4221986153828056e-06
1,10.157027,7.089629207663325e-17
1,10.159786,3.469447036100539e-17
1,10.162899,3.0466693643877287e-18
1,10.163578,5.7908289774098124e-08
1,10.164788,3.230683272027487e-07
1,10.166294,4.87890977618477e-17
1,10.166294,3.8597593269838625e-17
1,10.167339,3.1482604593151294e-17
1,10.167339,2.2035252428049625e-18
1,10.168443,1.764031174113582e-18
1,10.172353,1.769910090509974e-05
1,10.172901,2.551958076408108e-18
1,10.173903,3.0172155394407813e-05
1,10.173903,1.9469757767528906e-17
1,10.174993,4.092489643826204e-17
1,10.177062,1.2590296495901571e-17
1,10.177062,1.2409032500741372e-18
1,10.180143,2.1493529791332718e-17
1,10.180143,1.277853154369967e-17
1,10.180187,3.562681874532238e-17
1,10.180187,1.7610183925068223e-17
1,10.180189,5.676894657848752e-17
1,10.180693,1.2932782235025899e-17
1,10.18399,7.491871340451687e-18
1,10.18615,3.0370730241420564e-07
1,10.186607,3.1482154389831046e-07
1,10.187338,1.0784596971640534e-05
1,10.188246,1.5829350759767342e-17
1,10.18943,1.5768555105693282e-17
1,10.18943,3.369910816310494e-17
1,10.189971,3.708263361947076e-18
1,10.189971,2.0419762150269057e-17
1,10.190928,1.5542540220825624e-17
1,10.190928,3.0905880905530976e-19
1,10.193879,6.288372438258911e-18
1,10.193879,5.908902015046952e-18
1,10.19574,1.5000024702856906e-06
1,10.19585,3.051339766197164e-17
1,10.19585,9.576277869923039e-18
1,10.196054,2.3675975214693704e-18
1,10.196054,1.9813618969137828e-17
1,10.197192,1.963694112836812e-17
1,10.19734,3.195685913906837e-17
1,10.199638,6.866626509848403e-17
1,10.199638,9.954140857006712e-17
1,10.201291,6.868671610390926e-19
1,10.205606,1.1167862857979293e-17
1,10.206283,2.736757077800424e-18
1,10.206283,3.1532931581407104e-18
1,10.206692,2.8654749027056667e-18
1,10.2081175,2.2453199523512646e-17
1,10.208222,1.6126294066551545e-17
1,10.208992,1.0816359948209935e-08
1,10.213251,6.571503880627161e-05
1,10.2137785,1.7845734936727427e-18
1,10.216463,1.543931819433943e-17
1,10.216463,8.81130215265784e-18
1,10.21771,2.399159045544789e-05
1,10.218247,1.920393126420518e-06
1,10.219457,2.132289900900334e-17
1,10.219457,1.3070876178102895e-17
1,10.220172,2.6533190607690594e-17
1,10.220254,8.538089071241927e-19
1,10.220475,2.9792176335269986e-17
1,10.220666,6.699826778519893e-05
1,10.221371,2.2380999924002914e-17
1,10.222258,6.886414985940432e-18
1,10.222258,5.641457296586441e-19
1,10.224187,5.454832388806217e-07
1,10.225789,2.0003531668993495e-17
1,10.225789,1.5422776962005397e-17
1,10.227117,3.991637642190278e-17
1,10.227117,1.979766584177895e-17
1,10.22809,2.3594449424446055e-06
1,10.228322,1.1392070276214563e-17
1,10.2296295,3.233633457188037e-17
1,10.2296295,1.4541858985409797e-17
1,10.229907,9.283482290726482e-18
1,10.231865,2.0211834811863554e-18
1,10.232273,7.372574256598279e-18
1,10.232535,1.486347019251426e-05
1,10.233302,2.035451436650663e-17
1,10.235239,1.8570122706858489e-19
1,10.235239,2.2704293457224895e-17
1,10.238153,4.137004001891732e-06
1,10.238908,6.794584770966096e-06
1,10.239007,2.9935478935637925e-05
1,10.2395735,9.054917148344318e-18
1,10.239709,3.6646028053336265e-17
1,10.239997,1.0672554913078146e-17
1,10.239997,1.1681170836261674e-16
1,10.24062,1.1064921139674873e-05
1,10.241417,4.0695346380555e-17
1,10.241474,3.930232066157075e-18
1,10.244542,1.290618222149702e-09
1,10.245893,1.7966118885267442e-17
1,10.245893,4.8322837295563587e-17
1,10.247538,2.6756076904167818e-17
1,10.247538,5.017822664228493e-18
1,10.250944,1.6691404091410938e-17
1,10.250944,1.3663552441339623e-17
1,10.251467,2.918211884259483e-05
1,10.25174,6.710074983255294e-18
1,10.251985,1.018556990518334e-17
1,10.251985,2.3486531416846e-17
1,10.253266,8.475661749019933e-18
1,10.253266,7.729500083568888e-18
1,10.253669,3.1369172571939683e-17
1,10.25621,2.014474478900367e-17
1,10.25621,5.392095101528708e-18
1,10.257121,3.4575255436635356e-18
1,10.257948,2.929255802102218e-17
1,10.257948,4.39859783241424e-17
1,10.2585335,5.1469398284440535e-05
1,10.2588825,6.768686739749255e-18
1,10.261204,1.1201838312642625e-17
1,10.263864,6.885287798137846e-06
1,10.268796,1.2630249564995994e-06
1,10.272217,8.467891548353276e-06
1,10.273053,4.65524131578809e-17
1,10.273053,1.3665414013525267e-17
1,10.274811,7.59167267090747e-17
1,10.274811,2.69338089024191e-17
1,10.274821,4.5225201423155485e-18
1,10.274821,6.455219028000927e-18
1,10.276443,4.9855974520282956e-17
1,10.276443,4.801237702802583e-17
1,10.276805,3.169910547917094e-17
1,10.27729,6.244685909148154e-08
1,10.277871,3.153482817380856e-18
1,10.27802,1.9136167550833656e-17
1,10.27802,3.843835987342055e-17
1,10.281393,2.0810135128696358e-18
1,10.282328,4.2849531073188544e-18
1,10.284573,1.2802858678287277e-17
1,10.284573,4.5709110730336764e-18
1,10.286011,2.6267715097299475e-06
1,10.286528,1.1219559381433351e-17
1,10.286528,2.2730196959413383e-17
1,10.292788,1.5309252111327032e-17
1,10.293532,9.161507013334066e-18
1,10.293532,6.559423143537302e-18
1,10.293996,8.809142691708677e-19
1,10.294611,1.0906118854882412e-16
1,10.295988,6.2977440014183594e-06
1,10.2961445,6.690591521979677e-07
1,10.298374,1.6052476553694964e-17
1,10.298374,2.132814901792441e-17
1,10.299581,3.846548460646021e-17
1,10.299581,6.535523704516056e-17
1,10.301883,4.919809677303355e-18
1,10.301883,2.1110046127987454e-18
1,10.302654,2.7174760478595735e-17
1,10.305137,1.616158585137522e-05
1,10.305337,4.9656458137246917e-17
1,10.306586,8.199279329141392e-18
1,10.306661,1.4012922462311057e-17
1,10.306931,3.7484504013661914e-17
1,10.306931,1.3419884026353309e-18
1,10.307628,6.4023795030501035e-06
1,10.308006,9.892519827968959e-09
1,10.311216,1.965879110003619e-17
1,10.311216,5.014435009036103e-18
1,10.313518,9.100444562436652e-07
1,10.3144,4.1306486535271545e-17
1,10.3144,5.941045054197252e-17
1,10.315018,8.130708653490477e-18
1,10.315018,6.099248092591156e-18
1,10.315449,1.602754802622035e-17
1,10.315449,9.474264906786376e-18
1,10.316081,4.336808687725634e-17
1,10.316311,2.168404397562837e-18
1,10.320436,7.37674936825101e-06
1,10.320478,1.954503690847107e-17
1,10.320478,1.8814231046311215e-17
1,10.324346,2.0433216437244387e-06
1,10.328976,4.1275912651810856e-17
1,10.328976,7.850016974140733e-19
1,10.329791,1.673655337915371e-17
1,10.329791,3.5622226556217924e-18
1,10.329994,8.199279329141392e-18
1,10.329994,3.930232773911819e-19
1,10.330674,1.1247486298019823e-07
1,10.330906,1.0353818320200538e-17
1,10.331513,5.7622661190433904e-06
1,10.332025,4.2135187672048206e-17
1,10.332025,8.333966274516175e-18
1,10.332192,2.4664861674574803e-17
1,10.3328,7.006794514844588e-07
1,10.333076,1.500078038205871e-06
1,10.33393,3.230964244870786e-17
1,10.336498,9.590210017873999e-20
1,10.336523,1.4446993022511898e-17
1,10.336523,1.5720928311582483e-18
1,10.33863,1.4820262773333465e-17
1,10.338875,3.9573376899418355e-18
1,10.339137,1.1027676298854134e-17
1,10.339752,1.450595281630529e-06
1,10.340593,4.391018798566293e-18
1,10.340744,5.080790872542729e-17
1,10.340744,1.944660700381139e-17
1,10.341945,9.358712818448803e-18
1,10.341945,6.960399714390538e-18
1,10.345804,9.088783196005802e-18
1,10.345804,7.773529976913395e-17
1,10.345965,4.405328909496813e-19
1,10.345965,8.450412603890165e-18
1,10.347243,6.851701444246735e-18
1,10.347992,2.9177868474660725e-17
1,10.349835,4.036816496911436e-18
1,10.349835,4.456227428210913e-18
1,10.350317,3.615706262995168e-07
1,10.352622,1.3249758992048817e-17
1,10.352778,1.758088950010959e-07
1,10.353297,7.13960748968271e-18
1,10.353297,7.869370437701478e-18
1,10.355628,1.0961414803538556e-17
1,10.356097,7.23071813641535e-18
1,10.356765,2.290377089375628e-18
1,10.359773,3.44650551146402e-18
1,10.359773,5.010732375720854e-18
1,10.359855,2.0952206700984554e-17
1,10.359996,3.50199057764285e-18
1,10.360189,3.9790890754092294e-17
1,10.362124,2.7105060888162235e-19
1,10.362124,7.914675840643816e-18
1,10.36236,1.0018937694358275e-16
1,10.36236,6.096096009508607e-17
1,10.363556,1.255472472177382e-05
1,10.365334,3.080057464209462e-18
1,10.365345,9.087029422774953e-18
1,10.365345,6.002816676708851e-17
1,10.365807,1.8379797642288372e-17
1,10.366697,1.87136021269805e-05
1,10.369613,7.562843204033459e-18
1,10.370317,6.059226169167755e-17
1,10.370317,2.6812238070101545e-18
1,10.370454,1.795624855534337e-05
1,10.372025,2.6458413099608594e-05
1,10.372311,3.860652338802544e-18
1,10.372396,4.322956903221942e-18
1,10.372766,1.71250167896597e-18
1,10.372866,4.411536834989247e-18
1,10.37461,4.976123719685878e-06
1,10.376026,1.8843988010766924e-17
1,10.377565,9.879792296774159e-18
1,10.378326,1.5344786402464992e-06
1,10.3786,5.588035521077733e-10
1,10.380021,8.183638214208634e-18
1,10.380021,1.2532282791861438e-17
1,10.380263,3.087694931547007e-17
1,10.380263,2.3033762827459726e-17
1,10.380972,1.1397675338253865e-17
1,10.382213,8.066041554170031e-06
1,10.386303,9.474135049865701e-18
1,10.391422,7.28743865541001e-17
1,10.391422,1.2611802773412891e-16
1,10.393108,1.6614492663433508e-17
1,10.393108,1.411524621061887e-17
1,10.396578,1.3552527156068805e-18
1,10.396578,2.7172815904034293e-17
1,10.397593,6.5023799068521154e-18
1,10.398139,1.281226728187083e-17
1,10.398139,4.843036411580369e-17
1,10.399783,2.2124501888561165e-18
1,10.399783,1.6601845766184287e-17
1,10.40059,1.1927432922116595e-06
1,10.401887,3.003020541384075e-17
1,10.401887,7.695461139326499e-18
1,10.402691,3.1563833354242254e-17
1,10.406032,9.630768951880382e-18
1,10.406032,1.4956619259146574e-17
1,10.407331,1.5705895971209632e-06
1,10.408101,1.7815974940411712e-17
1,10.408101,7.458817529186071e-18
1,10.408844,7.390409350932774e-18
1,10.408844,2.2121260379798288e-17
1,10.409569,2.2050647862842727e-18
1,10.412461,3.31803801095012e-18
1,10.415495,7.423911554884451e-18
1,10.416436,2.7118571823364415e-17
1,10.417296,1.3532449752258675e-06
1,10.418398,2.0352494836302063e-17
1,10.418398,3.1083601171302296e-17
1,10.418479,9.883067272775829e-18
1,10.419294,8.928225702332373e-06
1,10.419295,2.1862704957274263e-18
1,10.421918,3.183569417507822e-17
1,10.421918,3.426663909458153e-19
1,10.422404,9.333209811285845e-08
1,10.422725,4.4519730130017916e-17
1,10.423477,6.85251012379354e-17
1,10.4255295,9.215719325598682e-18
1,10.425941,7.801057763160216e-05
1,10.427727,3.121661042785641e-06
1,10.431212,6.9102780916317725e-18
1,10.431486,3.1344067622646188e-06
1,10.431865,9.039660063526926e-18
1,10.431865,2.925166909020211e-17
1,10.432134,1.7780917401720846e-17
1,10.432134,1.0367682454655764e-17
1,10.432765,3.144348410746172e-05
1,10.433308,1.8493674862900397e-18
1,10.433582,2.7926592119534027e-17
1,10.43533,1.0162830746228294e-07
1,10.436319,2.4384201545935014e-05
1,10.43678,7.738368897237946e-05
1,10.437392,1.9536415010146696e-17
1,10.438156,1.2173557787622393e-17
1,10.438156,1.9908664203168647e-17
1,10.441298,2.4568813964095113e-05
1,10.441446,1.202399808274628e-16
1,10.441833,6.294512092726518e-06
1,10.44324,2.1055011034444055e-17
1,10.444802,6.834239992491061e-18
1,10.444855,6.997151485139552e-18
1,10.445608,1.6860738412424436e-17
